BIKE_ID,BRAND,MODEL_NAME,IMAGE_PATH,PRICE,MILEAGE,ENGINE_CAPACITY,FUEL_TANK_CAPACITY,GEARS,FUEL,BRAKES,MAX_TORQUE,MAX_POWER,BRANCH_ID1,BRANCH_ID2
1,HERO,"Xpulse 200 4V",/static/images/xpulse-200-4v.jpg,136000,40,199.6,"13.0 L","5 SPEED",PETROL,DISC/DISC,17.35,18.8,1,2
2,"ROYAL ENFIELD","Hunter 350",/static/images/Hunter-350.jpg,150000,36.2,349,"13.0 L","5 SPEED",PETROL,"FIXED DISK",27,20.2,2,3
3,BAJAJ,"Pulsar N250",/static/images/pulsar-150.jpg,138000,35,249.1,"14.0 L","5 SPEED",PETROL,DISC/DISC,21.5,24.16,1,3
4,YAMAHA,FZ-X,/static/images/fz-x.jpg,136000,45,149,"10.0 L","5 SPEED",PETROL,DISC/DISC,13.3,12.4,2,4
5,HONDA,"CB Unicorn 160",/static/images/unicorn-160.jpg,98931,62,162.7,"12.0 L","5 SPEED",PETROL,DISC/DRUM,13.92,13.82,3,4
6,TVS,Ronin,/static/images/ronin.jpg,149000,30,255.9,"14.0 L","5 SPEED",PETROL,DISC/DISC,19.93,20,1,2
7,"KTM ","RC 200",/static/images/ktm-rc-200.jpg,213000,35,199.5,"13.7 L","6 SPEED",PETROL,"FOUR PISTON RADIAL FIXED CALLIPER",19.5,25,2,3
8,TVS,"Apache RR 310",/static/images/tvs-apache-rr-310.jpg,265000,30,312.2,"11 L","6 SPEED",PETROL,"Disc Petal type with ABS",27.3,34,4,1
9,KAWASAKI,W175,/static/images/kawasaki-w175.jpg,147000,45,177,"12.0 L","5 SPEED",PETROL,"DISC/ DRUM",13.2,12.9,5,2
10,HONDA,"Activa 6G",/static/images/honda-activa-6g.jpg,74536,45,109.5,"5.3 L",,PETROL,DRUM/DRUM,8.9,8,5,2
